-312, 629, 413
-356, 753, 406
-373, 781, 442
-358, 714, 468
-382, 655, 519
-382, 655, 519
-399, 699, 532
-457, 843, 657
-501, 958, 737
-506, 951, 796
-481, 877, 747
-529, 806, 829
-603, 844, 918
-603, 844, 918
-587, 834, 963
-544, 717, 1034
-555, 636, 1028
-598, 591, 1052
-611, 545, 1135
-616, 513, 1140
-639, 436, 1117
-707, 406, 1153
-758, 349, 1257
-752, 233, 1283
-738, 125, 1205
-746, 52, 1155
-746, 52, 1155
-764, -43, 1134
-778, -94, 1124
-742, -99, 1081
-664, -208, 1017
-635, -231, 866
-629, -283, 973
-589, -258, 882
-530, -234, 776
-492, -248, 802
-482, -239, 827
-506, -112, 733
-508, 23, 565
-508, 23, 565
-488, 69, 522
-461, 43, 626
-440, 99, 648
-415, 231, 534
-415, 231, 534
-398, 265, 517
-421, 297, 487
-462, 339, 484
-484, 445, 454
-475, 538, 404
-491, 594, 428
-528, 630, 512
-528, 630, 512
-550, 663, 566
-586, 743, 528
-,-,-
-796, 122, 678
-796, 122, 678
-725, 91, 477
-681, -15, 645
-688, -74, 942
-674, -29, 881
-560, -42, 784
-502, -87, 845
-502, -87, 845
-461, -92, 942
-393, -27, 798
-341, 60, 598
-339, 201, 531
-343, 367, 518
-296, 467, 482
-296, 467, 482
-234, 433, 459
-196, 438, 412
-231, 553, 400
-303, 694, 437
-329, 719, 485
-330, 729, 503
-335, 668, 515
-335, 668, 515
-380, 662, 622
-439, 779, 658
-469, 921, 583
-461, 911, 580
-523, 881, 692
-625, 987, 842
-624, 1031, 826
-603, 1002, 794
-603, 1002, 794
-632, 944, 950
-677, 876, 1106
-647, 840, 1056
-604, 749, 1090
-602, 580, 1254
-616, 381, 1299
-623, 314, 1190
-640, 295, 1118
-686, 238, 1185
-702, 182, 1142
-693, 107, 1119
-690, 60, 1129
-690, 60, 1129
-687, -17, 1120
-687, -102, 1104
-682, -99, 1033
-650, -82, 917
-633, -127, 936
-642, -203, 1088
-608, -164, 927
-555, -148, 766
-532, -180, 751
-531, -129, 762
-516, -56, 765
-516, -56, 765
-465, -34, 680
-441, -38, 662
-450, 0, 708
-442, 141, 597
-414, 185, 522
-403, 220, 493
-403, 220, 491
-410, 286, 491
-422, 340, 543
-434, 448, 486
-446, 571, 352
-480, 679, 306
-530, 808, 376
-595, 896, 481
-595, 896, 481
-622, 922, 479
-613, 816, 459
-,-,-
-810, 153, 696
-797, 102, 715
-750, 113, 638
-750, 113, 638
-725, 30, 688
-728, -5, 701
-738, 10, 834
-667, -8, 829
-617, -8, 798
-617, -8, 798
-591, 23, 712
-573, 25, 699
-546, 85, 657
-490, 140, 557
-460, 207, 485
-460, 207, 485
-479, 282, 570
-449, 325, 545
-408, 381, 512
-384, 452, 478
-383, 505, 451
-378, 539, 424
-386, 583, 449
-386, 583, 449
-384, 629, 477
-391, 669, 526
-392, 646, 561
-405, 696, 566
-415, 768, 584
-418, 804, 612
-429, 779, 664
-429, 779, 664
-424, 736, 642
-409, 702, 731
-411, 732, 863
-400, 764, 869
-395, 676, 875
-456, 666, 919
-517, 715, 1023
-517, 715, 1023
-526, 788, 968
-553, 779, 970
-599, 695, 1079
-621, 645, 1139
-598, 628, 1104
-607, 575, 1117
-639, 472, 1184
-666, 360, 1226
-652, 315, 1184
-635, 205, 1166
-650, 77, 1156
-650, 77, 1156
-671, 6, 1139
-661, -2, 1122
-616, -78, 1079
-570, -195, 982
-587, -246, 1056
-543, -220, 980
-490, -190, 925
-499, -213, 1018
-477, -200, 973
-440, -122, 917
-430, -45, 819
-430, -45, 819
-455, 7, 720
-477, 81, 627
-460, 140, 589
-444, 197, 596
-445, 289, 561
-443, 326, 500
-443, 326, 500
-447, 329, 494
-457, 407, 480
-474, 531, 421
-493, 566, 395
-535, 554, 464
-554, 591, 460
-550, 630, 493
-550, 630, 493
-558, 672, 473
-611, 673, 581
-,-,-
-808, 81, 747
-771, 111, 706
-771, 111, 706
-711, 36, 564
-693, -45, 653
-670, -60, 780
-578, -107, 825
-475, -93, 740
-463, -1, 725
-463, -1, 725
-431, 58, 678
-412, 178, 592
-377, 263, 512
-328, 292, 440
-296, 339, 445
-321, 476, 468
-321, 476, 468
-311, 603, 415
-310, 666, 445
-340, 694, 530
-386, 736, 533
-446, 832, 622
-438, 867, 657
-398, 830, 708
-398, 830, 708
-408, 784, 767
-414, 722, 719
-422, 631, 841
-428, 691, 850
-458, 764, 884
-555, 823, 920
-627, 839, 974
-627, 839, 974
-595, 727, 1022
-565, 691, 1051
-570, 669, 1055
-610, 626, 1067
-630, 551, 1104
-627, 472, 1071
-641, 419, 1062
-675, 363, 1104
-706, 298, 1145
-699, 228, 1162
-666, 125, 1148
-672, 38, 1050
-672, 38, 1050
-719, -56, 1018
-718, -93, 972
-641, -143, 1034
-573, -263, 1052
-587, -345, 1127
-602, -314, 1008
-579, -262, 822
-583, -234, 826
-597, -195, 853
-581, -164, 820
-532, -131, 750
-516, -71, 656
-537, -24, 601
-537, -24, 601
-557, 35, 578
-495, 79, 489
-416, 86, 496
-417, 135, 542
-481, 247, 609
-481, 247, 609
-479, 326, 515
-469, 428, 406
-495, 490, 398
-516, 514, 465
-543, 587, 555
-532, 684, 469
-573, 725, 389
-573, 725, 389
-611, 626, 425
-630, 571, 468
-625, 552, 524
-636, 533, 530
-673, 520, 596
-700, 535, 696
-700, 552, 725
-,-,-
-775, 197, 596
-795, 158, 791
-752, 126, 680
-722, 124, 590
-704, 15, 652
-697, -27, 745
-671, -16, 783
-671, -16, 783
-608, 22, 677
-563, 17, 671
-557, 43, 724
-518, 98, 703
-473, 156, 665
-473, 156, 665
-443, 261, 573
-434, 292, 509
-434, 340, 514
-418, 422, 534
-378, 476, 524
-368, 518, 545
-367, 502, 508
-367, 502, 508
-386, 511, 558
-418, 609, 591
-393, 650, 565
-388, 616, 640
-417, 641, 692
-421, 712, 691
-375, 705, 673
-375, 705, 673
-375, 671, 724
-407, 608, 803
-433, 673, 784
-454, 799, 805
-417, 783, 838
-413, 720, 876
-447, 626, 962
-447, 626, 962
-470, 637, 961
-490, 738, 981
-491, 705, 1016
-542, 644, 1090
-574, 589, 1089
-564, 572, 1039
-541, 526, 1006
-544, 407, 1118
-560, 278, 1211
-584, 200, 1245
